0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
10000000,10000000,10000000,10000000,1000000,1000000,1000000,1000000,100000,100000,100000,100000,10000000,10000000,10000000,10000000,1000000,1000000,1000000,1000000,100000,100000,100000,100000,10000000,10000000,10000000,10000000,1000000,1000000,1000000,1000000,100000,100000,100000,100000
accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss,accuracy,loss,val_accuracy,val_loss
0.962917983531952,0.0965199768543243,0.9623327255249025,0.0977358445525169,0.947695016860962,0.1322075128555297,0.9454137682914734,0.1361648440361023,0.8427500128746033,0.3396911919116974,0.8369374871253967,0.3446137607097626,0.8670775294303894,0.3090522885322571,0.8696132302284241,0.3061125576496124,0.9112949967384338,0.2033154666423797,0.8978412747383118,0.2392530292272567,0.7913500070571899,0.3706322610378265,0.8103625178337097,0.3800731003284454,0.9628635048866272,0.097002774477005,0.9622563719749452,0.0983788967132568,0.9565849900245668,0.1110745966434478,0.95169997215271,0.1237024441361427,0.9283999800682068,0.170534074306488,0.8985249996185303,0.2341356724500656
0.9632704854011536,0.0956168249249458,0.9622678756713868,0.0978730767965316,0.9490200281143188,0.129418283700943,0.9457337260246276,0.1353291422128677,0.8496999740600586,0.3277948200702667,0.8443999886512756,0.3350607454776764,0.868835985660553,0.3065442740917206,0.8693341016769409,0.3099105954170227,0.9125800132751464,0.2070642113685608,0.9114949703216552,0.2085175514221191,0.8195000290870667,0.3613204956054687,0.8223875164985657,0.3809598386287689,0.9630249738693236,0.0965971946716308,0.962554097175598,0.0974795073270797,0.9570450186729432,0.1099014058709144,0.952201247215271,0.1228560432791709,0.9327499866485596,0.1596673429012298,0.9055250287055968,0.2328122854232788
0.9634335041046144,0.094917356967926,0.962152898311615,0.0988551750779151,0.9503700137138368,0.1260407716035843,0.9465824961662292,0.1324931532144546,0.8561000227928162,0.3170328736305237,0.8484874963760376,0.327003926038742,0.8700464963912964,0.30626180768013,0.8728488683700562,0.3087327480316162,0.9126799702644348,0.2060986459255218,0.916647493839264,0.1960648447275161,0.8291000127792358,0.3546818792819977,0.8344874978065491,0.3736802041530609,0.9632304906845092,0.0963456109166145,0.9623095989227296,0.0996119678020477,0.9583699703216552,0.1074059456586837,0.9518374800682068,0.1234481334686279,0.9419999718666076,0.1449910104274749,0.9035750031471252,0.2353347837924957
0.9639515280723572,0.0942546427249908,0.9628747701644896,0.0964296609163284,0.9508500099182128,0.1245953813195228,0.9475937485694884,0.1304466277360916,0.8604000210762024,0.307995080947876,0.8508375287055969,0.3200613260269165,0.8715714812278748,0.3025461435317993,0.8734923601150513,0.3051031827926636,0.9131850004196168,0.2057312726974487,0.9132500290870668,0.2162333577871322,0.8377500176429749,0.3467782139778137,0.838112473487854,0.3737503886222839,0.963285505771637,0.0958597064018249,0.9631785154342652,0.0963380560278892,0.9579150080680848,0.1076558977365493,0.9494575262069702,0.1287685185670852,0.944700002670288,0.1340497583150863,0.907212495803833,0.2375466972589492
0.9641515016555786,0.0937026739120483,0.9629297256469728,0.0964686647057533,0.951740026473999,0.1228334084153175,0.9480937719345092,0.129998579621315,0.8646500110626221,0.2979958057403564,0.8596875071525574,0.3135675191879272,0.8716225028038025,0.3024779260158539,0.8728042244911194,0.3008824288845062,0.91566002368927,0.1972508728504181,0.9181862473487854,0.191923901438713,0.8445000052452087,0.3377875387668609,0.841362476348877,0.3608099520206451,0.963527500629425,0.0955243706703186,0.962150514125824,0.0991746485233306,0.9590349793434144,0.1052607893943786,0.9528424739837646,0.1217108517885208,0.9492499828338624,0.1271976828575134,0.9032874703407288,0.2513011395931244
0.9643495082855223,0.0931452736258506,0.9632943868637084,0.0954808220267295,0.95236998796463,0.1206496581435203,0.9473375082015992,0.1308386176824569,0.8709499835968018,0.2892356216907501,0.8592625260353088,0.3046398460865021,0.871882975101471,0.3026876747608185,0.8712149858474731,0.3032746315002441,0.9156849980354308,0.1946515440940857,0.9171937704086304,0.1909250169992447,0.85589998960495,0.328472375869751,0.8463500142097473,0.3436594605445862,0.9636629819869996,0.0954536944627761,0.9629631042480468,0.0970397964119911,0.9595249891281128,0.1037473082542419,0.9540125131607056,0.1191631481051445,0.9536499977111816,0.1172471046447753,0.9054375290870668,0.2541033327579498
0.964533507823944,0.0926707610487937,0.9624301195144652,0.097440019249916,0.9534249901771544,0.1186900064349174,0.9491850137710572,0.1271842122077942,0.8742499947547913,0.2808360159397125,0.8639500141143799,0.297648012638092,0.8717430233955383,0.3027313649654388,0.8731018900871277,0.3035719990730285,0.9156649708747864,0.1953329294919967,0.9192000031471252,0.1913687735795974,0.8596000075340271,0.319879412651062,0.8525375127792358,0.3574543595314026,0.9637680053710938,0.0950570181012153,0.9633431434631348,0.0964143723249435,0.960004985332489,0.1029985025525093,0.9514437317848206,0.1255209445953369,0.9552500247955322,0.115166500210762,0.9023000001907348,0.2592640221118927
0.964691996574402,0.0922074913978576,0.9634243845939636,0.0950992330908775,0.954264998435974,0.116984412074089,0.9479950070381165,0.1294833719730377,0.8805500268936157,0.2725544571876526,0.8701000213623047,0.2919287085533142,0.8715195059776306,0.3039253950119018,0.8723949790000916,0.3015622496604919,0.9142950177192688,0.1994916945695877,0.9118337631225586,0.2122724652290344,0.8629999756813049,0.3136505782604217,0.8502249717712402,0.356639415025711,0.9638705253601074,0.0948228240013122,0.9625635147094728,0.0984060913324356,0.959879994392395,0.1022924929857254,0.9515137672424316,0.125666007399559,0.9589999914169312,0.1076397076249122,0.9035624861717224,0.2598029673099518
0.9648925065994264,0.0917740687727928,0.9633740186691284,0.0956664159893989,0.9549350142478944,0.1155551001429557,0.9499924778938292,0.1261914819478988,0.8855000138282776,0.2650387585163116,0.871749997138977,0.2852976024150848,0.8712610006332397,0.3031500875949859,0.8727957606315613,0.3003409802913666,0.9143400192260742,0.2001549005508422,0.9156462550163268,0.2021817117929458,0.8631500005722046,0.3123636841773987,0.8500499725341797,0.3375788927078247,0.9640160202980042,0.0947182476520538,0.9633780121803284,0.0962077751755714,0.9614700078964232,0.0996181368827819,0.9531462788581848,0.1227762773633003,0.9646499752998352,0.0945455953478813,0.9079625010490416,0.2603694200515747
0.965189516544342,0.0913214683532714,0.962790846824646,0.0966774597764015,0.9551100134849548,0.1146040558815002,0.9500287771224976,0.1261082589626312,0.8892999887466431,0.2569717764854431,0.8755499720573425,0.2809582650661468,0.872051477432251,0.3012004196643829,0.8742416501045227,0.2991027534008026,0.9156649708747864,0.195996418595314,0.9178950190544128,0.1954862624406814,0.8636000156402588,0.3104792237281799,0.8490124940872192,0.3438583612442016,0.9640489816665648,0.0941790044307708,0.9624369740486144,0.0982163473963737,0.9619899988174438,0.0984488576650619,0.9516337513923644,0.1265157163143158,0.9675499796867372,0.0847027227282524,0.9071999788284302,0.28105029463768
0.9652035236358644,0.0909753963351249,0.9632214903831482,0.0957292690873146,0.9557449817657472,0.1134428530931472,0.9495350122451782,0.1266583353281021,0.8931000232696533,0.250316172838211,0.8774250149726868,0.2757684290409088,0.8714994788169861,0.3022958636283874,0.8705877661705017,0.3082693517208099,0.9162750244140624,0.1939750462770462,0.9183725118637084,0.1885991394519806,0.8676499724388123,0.3005578517913818,0.8581874966621399,0.3256166577339172,0.9642069935798644,0.0943406373262405,0.9627640247344972,0.0993136167526245,0.9620450139045716,0.0981415063142776,0.9528787732124328,0.1234404072165489,0.9700999855995178,0.0816498920321464,0.9042750000953674,0.2811620235443115
0.965369999408722,0.0906863138079643,0.9638649821281432,0.094331219792366,0.9565349817276,0.1117379367351532,0.9508349895477296,0.1244109198451042,0.8978999853134155,0.2438923269510269,0.8772500157356262,0.2749566733837127,0.8622949719429016,0.3122984170913696,0.8717643618583679,0.3031610548496246,0.9162650108337402,0.1927190870046615,0.8991299867630005,0.2089311927556991,0.8746500015258789,0.2903065979480743,0.8620499968528748,0.3211744725704193,0.9641910195350648,0.093962974846363,0.9636747241020204,0.0956597477197647,0.9619749784469604,0.0969315320253372,0.9544662237167358,0.1198547855019569,0.9720500111579896,0.0745760202407836,0.907687485218048,0.3164110481739044
0.9655244946479796,0.0902313515543937,0.9634191393852234,0.0953822657465934,0.9565500020980836,0.1109437495470047,0.9512749910354614,0.1226728186011314,0.8999500274658203,0.2387949973344802,0.8828125,0.2691916823387146,0.8720510005950928,0.3034982681274414,0.8646956086158752,0.310931384563446,0.9156550168991088,0.1957741230726242,0.9150599837303162,0.1949383914470672,0.8745499849319458,0.2863536775112152,0.8652374744415283,0.3224128782749176,0.9642475247383118,0.0938821583986282,0.9628018736839294,0.0973698869347572,0.9631999731063844,0.0958150029182434,0.952244997024536,0.1257629692554474,0.9765499830245972,0.0642481669783592,0.9081249833106996,0.3090893924236297
0.965628981590271,0.0900029689073562,0.9634391069412231,0.0951884016394615,0.9570199847221376,0.1098101288080215,0.9513537287712096,0.1234962418675422,0.9024500250816344,0.2323658913373947,0.8842874765396118,0.2660990357398987,0.8716045022010803,0.3029977083206177,0.8647850155830383,0.3078649938106537,0.9157149791717528,0.1943649351596832,0.9174799919128418,0.1891519278287887,0.8733500242233276,0.2862706184387207,0.8631500005722046,0.3440166413784027,0.9644104838371276,0.0936172530055046,0.9636171460151672,0.0958926081657409,0.962785005569458,0.0956484675407409,0.9525949954986572,0.1259678453207016,0.9782000184059144,0.0570505671203136,0.8985249996185303,0.3247585892677307
0.965681493282318,0.0896254777908325,0.9634982347488404,0.0950519517064094,0.9574099779129028,0.1093080267310142,0.9478687644004822,0.1293459087610244,0.9055500030517578,0.2280482649803161,0.8854374885559082,0.2623677551746368,0.8730159997940063,0.3009890615940094,0.8716108798980713,0.3011035323143005,0.9161750078201294,0.1942838877439499,0.9184650182724,0.1907130479812622,0.8771499991416931,0.2796046137809753,0.8684124946594238,0.3294784426689148,0.9644485116004944,0.0934103354811668,0.963762640953064,0.095019444823265,0.9635199904441832,0.0941857323050499,0.9538699984550476,0.1224893778562545,0.9786999821662904,0.0596760995686054,0.9036625027656556,0.3276677131652832
0.9659425020217896,0.0893096104264259,0.9635162353515624,0.0952808111906051,0.957759976387024,0.1083119511604309,0.9517112374305724,0.1221430450677871,0.908050000667572,0.2220601737499237,0.8879374861717224,0.2573951482772827,0.8731120228767395,0.3005408346652984,0.8750948905944824,0.3016820251941681,0.9100250005722046,0.2180742919445037,0.9094337224960328,0.2353262305259704,0.8795999884605408,0.2716244161128998,0.8681750297546387,0.3307814598083496,0.9645419716835022,0.0933945626020431,0.9640045166015624,0.0946300402283668,0.9639949798583984,0.0933680459856987,0.9536849856376648,0.1245527267456054,0.9800500273704528,0.0565915815532207,0.9070249795913696,0.3336030840873718
0.966091513633728,0.0890648961067199,0.9637672305107116,0.0941502526402473,0.9587950110435486,0.1075900793075561,0.9515699744224548,0.1223846226930618,0.9100000262260436,0.218603178858757,0.8890249729156494,0.2563104629516601,0.8732630014419556,0.3010050058364868,0.8743442296981812,0.2999460399150848,0.9099799990653992,0.2160099148750305,0.9163387417793274,0.1938088238239288,0.8736000061035156,0.2794101238250732,0.8568249940872192,0.3332827985286712,0.9645829796791076,0.093292161822319,0.9636569023132324,0.096385508775711,0.9644799828529358,0.0911168158054351,0.9533724784851074,0.1258125156164169,0.9818500280380248,0.0544076412916183,0.901212513446808,0.3543756902217865
0.9661694765090942,0.0887670889496803,0.9634108543395996,0.0954395681619644,0.9586349725723268,0.1066390126943588,0.9517675042152404,0.122572511434555,0.9110000133514404,0.2152403146028518,0.8899875283241272,0.2538776397705078,0.8734059929847717,0.3017578125,0.874889612197876,0.2992869913578033,0.9153649806976318,0.1977435201406479,0.9169937372207642,0.1936841607093811,0.8741999864578247,0.2802694439888,0.8584625124931335,0.3239997923374176,0.96457701921463,0.093244194984436,0.9634477496147156,0.0958740934729576,0.9653750061988832,0.0906554013490676,0.951467514038086,0.1294228881597519,0.9818000197410583,0.0508422069251537,0.902162492275238,0.3471133410930633
0.9662585258483888,0.088560551404953,0.9640047550201416,0.0937973856925964,0.9589250087738036,0.1054940596222877,0.9515674710273744,0.1225439086556434,0.914650022983551,0.2087147980928421,0.892799973487854,0.2493113577365875,0.8732060194015503,0.3015510141849518,0.8736566305160522,0.2993287146091461,0.9155700206756592,0.1965804547071457,0.91958749294281,0.1911058574914932,0.8842499852180481,0.2657021582126617,0.8616625070571899,0.3099798262119293,0.964717984199524,0.0928408503532409,0.9635728597640992,0.0958478972315788,0.9653800129890442,0.0898415595293045,0.9525487422943116,0.1316584348678589,0.98294997215271,0.048625998198986,0.9075124859809875,0.3736288845539093
0.9664134979248048,0.0883455798029899,0.9642509818077089,0.0933134332299232,0.9591349959373474,0.104885809123516,0.9513362646102904,0.1234141662716865,0.9158499836921692,0.2044891864061355,0.8930249810218811,0.2490081042051315,0.8733844757080078,0.3015217185020447,0.8696861267089844,0.3072867095470428,0.9148749709129332,0.1981661468744278,0.9184849858283995,0.1970496326684951,0.8885999917984009,0.2548490762710571,0.8771499991416931,0.2920064330101013,0.9646769762039183,0.0929346084594726,0.9640337228775024,0.0950146615505218,0.9656000137329102,0.0894604101777076,0.9516624808311462,0.1290431022644043,0.9843500256538392,0.0429286509752273,0.9073874950408936,0.3654781877994537
0.9664989709854126,0.088118128478527,0.964197278022766,0.0935577526688575,0.9588000178337096,0.1047941371798515,0.9525399804115297,0.1206369549036026,0.9180999994277954,0.2010823786258697,0.8941375017166138,0.2468057125806808,0.872435986995697,0.3023084998130798,0.8705649971961975,0.3033915758132934,0.9147199988365172,0.2020489275455474,0.9142274856567384,0.2044417411088943,0.8922500014305115,0.2491301447153091,0.8482375144958496,0.344709187746048,0.9647995233535768,0.0927458181977272,0.9637293815612792,0.0951928347349166,0.966605007648468,0.0869155079126358,0.9518824815750122,0.1325865983963012,0.9872000217437744,0.0391568467020988,0.9051250219345092,0.3791869878768921
0.9664605259895324,0.0879203900694847,0.9632672667503356,0.0956286340951919,0.9601250290870668,0.103039339184761,0.9532387256622314,0.1196238845586776,0.9192500114440918,0.1966211795806884,0.8971499800682068,0.2432640194892883,0.8728119730949402,0.3013908863067627,0.87432861328125,0.2990792393684387,0.9169700145721436,0.1947557032108307,0.9214274883270264,0.1905044317245483,0.8841500282287598,0.2600446045398712,0.8734375238418579,0.3051747679710388,0.9649159908294678,0.0926651284098625,0.9632514715194702,0.0974463000893592,0.9668300151824952,0.0869549736380577,0.9520300030708312,0.131340354681015,0.9846000075340272,0.0428901575505733,0.9017375111579896,0.3909529149532318
0.9666845202445984,0.0876290872693061,0.9643577337265016,0.0935117378830909,0.9598349928855896,0.1030180007219314,0.952796220779419,0.1201377138495445,0.9226499795913696,0.1917566359043121,0.8966749906539917,0.2410836219787597,0.8476355075836182,0.3389312326908111,0.8746585249900818,0.2977234423160553,0.9173449873924256,0.1946785897016525,0.9176187515258788,0.1944679468870163,0.8882499933242798,0.2578565180301666,0.8611000180244446,0.3106932044029236,0.9647334814071656,0.0927252545952797,0.9636123776435852,0.0956010445952415,0.9670649766921996,0.0864157602190971,0.9527274966239928,0.129879429936409,0.9850500226020812,0.0413285344839096,0.9071249961853028,0.3911664187908172
0.9667680263519288,0.0873471498489379,0.9644571542739868,0.0931862294673919,0.9604349732398988,0.1022883728146553,0.9520662426948548,0.1212310865521431,0.9244499802589417,0.1883182972669601,0.8968250155448914,0.2407219260931015,0.8741139769554138,0.2985216677188873,0.8744897246360779,0.2981236577033996,0.9159700274467468,0.2019139677286148,0.9185662269592284,0.1965726763010025,0.8955000042915344,0.2437211126089096,0.8872249722480774,0.2687751054763794,0.9649184942245485,0.0925098806619644,0.96341073513031,0.0966544523835182,0.9668200016021729,0.0859618633985519,0.9502787590026855,0.1360115110874176,0.9881500005722046,0.0340054333209991,0.9049999713897704,0.4086245000362396
0.9667415022850036,0.0872248634696006,0.964217245578766,0.0934834331274032,0.96117502450943,0.1011747643351554,0.9530875086784364,0.1190715655684471,0.9260500073432922,0.1853779852390289,0.8987874984741211,0.2390142381191253,0.8738729953765869,0.2996455729007721,0.8754884004592896,0.2970518469810486,0.9158400297164916,0.1985627561807632,0.9160025119781494,0.2098833620548248,0.9034500122070312,0.2254639118909835,0.8887500166893005,0.2777532339096069,0.9647560119628906,0.0925638303160667,0.9634984731674194,0.0963335707783699,0.9679800271987916,0.0840244367718696,0.951381266117096,0.1346995532512664,0.9880499839782716,0.0336234308779239,0.9059625267982484,0.4270747900009155
0.9667794704437256,0.087087333202362,0.9640831351280212,0.0938464105129242,0.960860013961792,0.1011310741305351,0.9526025056838988,0.120722584426403,0.9276000261306764,0.1818468570709228,0.8987874984741211,0.2390797436237335,0.8740825057029724,0.2986432015895843,0.8709784746170044,0.3016479909420013,0.9149699807167052,0.2019117176532745,0.9187612533569336,0.1882593482732772,0.9024500250816344,0.2408189922571182,0.8874750137329102,0.3058056831359863,0.9650354981422424,0.0923720970749855,0.9641927480697632,0.0955823734402656,0.967490017414093,0.0843887478113174,0.9511899948120116,0.1339065879583358,0.9894999861717224,0.0291067995131015,0.9058499932289124,0.4139032363891601
0.9670799970626832,0.0868378952145576,0.9640095233917236,0.094179630279541,0.9610599875450134,0.1003376543521881,0.9533487558364868,0.1203676685690879,0.9272000193595886,0.1829113960266113,0.8976250290870667,0.24093759059906,0.8735914826393127,0.2999731302261352,0.8750364780426025,0.2978995442390442,0.9177150130271912,0.194388061761856,0.9182624816894532,0.1891565471887588,0.8898000121116638,0.2575397789478302,0.8779000043869019,0.309249609708786,0.9649595022201538,0.0923230051994323,0.9636828899383544,0.0965024754405021,0.9680200219154358,0.0828426331281662,0.9509812593460084,0.1361968368291854,0.991699993610382,0.0262357909232378,0.9064000248908995,0.4266644418239593
0.9671030044555664,0.0867700800299644,0.9640498757362366,0.0941279977560043,0.9611499905586244,0.1000457629561424,0.9530900120735168,0.1205789521336555,0.9292500019073486,0.1775559335947036,0.9011625051498412,0.2327485531568527,0.8738974928855896,0.2993413209915161,0.8709716200828552,0.3057668209075928,0.9167600274086,0.1949383616447448,0.9183187484741212,0.1911122649908065,0.9020500183105468,0.2355698198080063,0.8944249749183655,0.2798429131507873,0.964981496334076,0.0922442153096199,0.964137613773346,0.0944405198097229,0.96833997964859,0.0824807062745094,0.9521225094795228,0.1353703141212463,0.9940500259399414,0.0202180761843919,0.9039999842643738,0.4564507901668548
0.967015504837036,0.0865948796272277,0.9645017385482788,0.0930836200714111,0.9616550207138062,0.0993594452738761,0.953021228313446,0.1203102245926857,0.930299997329712,0.1733387261629104,0.9010124802589417,0.2363245338201522,0.8731449842453003,0.3011657297611236,0.8734153509140015,0.3004438877105713,0.9168750047683716,0.1963990181684494,0.9208624958992004,0.1909554153680801,0.9124000072479248,0.2187876403331756,0.8991624712944031,0.2502513527870178,0.964946985244751,0.0921049043536186,0.9639333486557008,0.0948677659034729,0.969219982624054,0.0808652266860008,0.9516212344169616,0.1380539983510971,0.994700014591217,0.0197350047528743,0.9045624732971193,0.4518812000751495
